2026-09-11 03:16:36 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-0\test_open_app_unknown_is_grace0\test.db
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_utils\_utils.py", line 298, in wrapper
    return func(*args, **kwargs)
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\resources\chat\completions\completions.py", line 1308, in create
    return self._post(
           ~~~~~~~~~~^
        "/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^
    ...<53 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_base_client.py", line 1368, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_base_client.py", line 1141, in request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-13 03:17:48 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-13 03:17:48 | INFO     | app.agent.planner | Plan: type=tool_call tool=whatsapp_call
2026-09-13 03:17:48 | INFO     | app.agent.permissions | Staged pending action: whatsapp_call {'contact': 'Ahmed'}
2026-09-13 03:17:48 | INFO     | app.core.orchestrator | Handle: 'yes'
2026-09-13 03:17:48 | INFO     | app.tools.whatsapp.whatsapp | WhatsApp contact flow opened for Ahmed
2026-09-13 03:17:48 | INFO     | app.agent.executor | Tool whatsapp_call -> success=True
2026-09-13 03:17:48 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-13\test_failed_tool_never_crashes0\test.db
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: close_app (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: youtube_search (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: whatsapp_call_auto (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: whatsapp_message_auto (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: type_text (safe)
2026-09-13 03:17:48 | INFO     | app.agent.registry | Registered tool: press_keys (safe)
2026-09-13 03:17:48 | INFO     | app.core.orchestrator | Handle: 'open notepad'
2026-09-13 03:17:51 | WARNING  | app.core.brain | LLM unavailable; using local command parser
Traceback (most recent call last):
  File "C:\llm-model\app\core\brain.py", line 47, in decide
    resp = client.chat.completions.create(model=settings.openai_model, messages=messages,
        tools=self.registry.schemas(), tool_choice="auto", temperature=0.2, timeout=30)
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_utils\_utils.py", line 298, in wrapper
    return func(*args, **kwargs)
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\resources\chat\completions\completions.py", line 1308, in create
    return self._post(
           ~~~~~~~~~~^
        "/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^
    ...<53 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_base_client.py", line 1368, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_base_client.py", line 1141, in request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-13 03:17:51 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-13 03:17:51 | INFO     | app.agent.planner | Plan: type=tool_call tool=open_app
2026-09-13 03:17:51 | ERROR    | app.agent.executor | Tool open_app crashed
Traceback (most recent call last):
  File "C:\llm-model\app\agent\executor.py", line 35, in execute
    result = tool.execute(**arguments)
  File "C:\llm-model\tests\test_commands.py", line 98, in boom
    raise RuntimeError("boom")
RuntimeError: boom
2026-09-13 03:17:51 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-13\test_commands_are_persisted0\test.db
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: close_app (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: youtube_search (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: whatsapp_call_auto (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: whatsapp_message_auto (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: type_text (safe)
2026-09-13 03:17:51 | INFO     | app.agent.registry | Registered tool: press_keys (safe)
2026-09-13 03:17:51 | INFO     | app.core.orchestrator | Handle: 'hello'
2026-09-13 03:17:53 | WARNING  | app.core.brain | LLM unavailable; using local command parser
Traceback (most recent call last):
  File "C:\llm-model\app\core\brain.py", line 47, in decide
    resp = client.chat.completions.create(model=settings.openai_model, messages=messages,
        tools=self.registry.schemas(), tool_choice="auto", temperature=0.2, timeout=30)
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_utils\_utils.py", line 298, in wrapper
    return func(*args, **kwargs)
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\resources\chat\completions\completions.py", line 1308, in create
    return self._post(
           ~~~~~~~~~~^
        "/chat/completions",
        ^^^^^^^^^^^^^^^^^^^^
    ...<53 lines>...
        stream_cls=Stream[ChatCompletionChunk],
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_base_client.py", line 1368, in post
    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))
                           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Muqaddas\AppData\Roaming\Python\Python313\site-packages\openai\_base_client.py", line 1141, in request
    raise self._make_status_error_from_response(err.response) from None
openai.RateLimitError: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-13 03:17:53 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-13 03:17:53 | INFO     | app.agent.planner | Plan: type=conversation tool=
2026-09-13 03:17:53 | WARNING  | app.agent.permissions | Blocked tool requested: disable_antivirus
2026-09-13 03:17:53 | WARNING  | app.agent.permissions | Blocked tool requested: execute_python
2026-09-13 03:17:53 | WARNING  | app.agent.permissions | Blocked tool requested: read_credentials
2026-09-13 03:17:53 | WARNING  | app.agent.permissions | Blocked tool requested: disable_firewall
2026-09-13 03:17:53 | WARNING  | app.agent.permissions | Blocked tool requested: run_shell
2026-09-13 03:17:53 | WARNING  | app.agent.permissions | Blocked tool requested: run_powershell
2026-09-13 03:17:53 | INFO     | app.agent.permissions | Staged pending action: shutdown {}
2026-09-13 03:17:53 | INFO     | app.agent.permissions | Pending action expired: shutdown
2026-09-13 03:17:53 | INFO     | app.agent.permissions | Staged pending action: shutdown {}
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: close_app (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: youtube_search (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: whatsapp_call_auto (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: whatsapp_message_auto (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: type_text (safe)
2026-09-13 03:17:53 | INFO     | app.agent.registry | Registered tool: press_keys (safe)
2026-09-13 03:19:28 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-14\test_open_app_unknown_is_grace0\test.db
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: close_app (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: youtube_search (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: whatsapp_call_auto (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: whatsapp_message_auto (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: type_text (safe)
2026-09-13 03:19:28 | INFO     | app.agent.registry | Registered tool: press_keys (safe)
2026-09-13 03:19:28 | INFO     | app.core.orchestrator | Handling assistant request
2026-09-13 03:19:35 | WARNING  | app.core.brain | LLM unavailable; using local command parser
